t,W1L,W2R,W3B,M1L,M2L,M3L,M4L,M5L,M6L,M1R,M2R,M3R,M4R,M5R,M6R
15.184,0,0,0,186974,-58173,-127878,499864,339314,-310778,-164160,-80580,49426,-331182,-149142,221406
15.192,0,0,0,189534,-57271,-129476,500283,338648,-309596,-164144,-80564,49442,-331166,-149126,221422
15.2,0,0,0,192006,-56368,-131006,500544,337928,-308343,-164160,-80580,49426,-331182,-149142,221406
15.208,0,0,0,194390,-55466,-132467,500648,337151,-307018,-164144,-80564,49442,-331166,-149126,221422
15.216,0,0,0,196685,-54567,-133859,500598,336317,-305622,-164160,-80580,49426,-331182,-149142,221406
15.224,0,0,0,198892,-53672,-135183,500395,335426,-304157,-164144,-80564,49442,-331166,-149126,221422
15.232,0,0,0,201009,-52783,-136439,500043,334476,-302623,-164160,-80580,49426,-331182,-149142,221406
15.24,0,0,0,203037,-51904,-137626,499542,333466,-301021,-164144,-80564,49442,-331166,-149126,221422
15.248,0,0,0,204975,-51034,-138747,498896,332397,-299352,-164160,-80580,49426,-331182,-149142,221406
15.256,0,0,0,206823,-50176,-139801,498107,331268,-297617,-164144,-80564,49442,-331166,-149126,221422
15.264,0,0,0,208581,-49331,-140789,497177,330078,-295818,-164160,-80580,49426,-331182,-149142,221406
15.272,0,0,0,210249,-48502,-141712,496110,328827,-293956,-164144,-80564,49442,-331166,-149126,221422
15.28,0,0,0,211829,-47689,-142571,494907,327516,-292033,-164160,-80580,49426,-331182,-149142,221406
15.288,0,0,0,213319,-46894,-143365,493574,326144,-290050,-164144,-80564,49442,-331166,-149126,221422
15.296,0,0,0,214720,-46119,-144098,492111,324711,-288009,-164160,-80580,49426,-331182,-149142,221406
15.304,0,0,0,216034,-45364,-144769,490523,323219,-285912,-164144,-80564,49442,-331166,-149126,221422
15.312,0,0,0,217261,-44631,-145380,488814,321668,-283760,-164160,-80580,49426,-331182,-149142,221406
15.32,0,0,0,218401,-43921,-145931,486986,320057,-281555,-164144,-80564,49442,-331166,-149126,221422
15.328,0,0,0,219455,-43234,-146425,485043,318390,-279300,-164160,-80580,49426,-331182,-149142,221406
15.336,0,0,0,220425,-42572,-146863,482989,316665,-276997,-164144,-80564,49442,-331166,-149126,221422
15.344,0,0,0,221311,-41935,-147245,480827,314886,-274647,-164160,-80580,49426,-331182,-149142,221406
15.352,0,0,0,222115,-41324,-147573,478563,313053,-272254,-164144,-80564,49442,-331166,-149126,221422
15.36,0,0,0,222837,-40739,-147849,476198,311167,-269819,-164160,-80580,49426,-331182,-149142,221406
15.368,0,0,0,223480,-40181,-148074,473739,309232,-267345,-164144,-80564,49442,-331166,-149126,221422
15.376,0,0,0,224045,-39651,-148249,471189,307247,-264834,-164160,-80580,49426,-331182,-149142,221406
15.384,0,0,0,224533,-39148,-148376,468551,305216,-262289,-164144,-80564,49442,-331166,-149126,221422
15.392,0,0,0,224946,-38672,-148457,465831,303141,-259713,-164160,-80580,49426,-331182,-149142,221406
15.4,0,0,0,225286,-38224,-148494,463034,301024,-257108,-164144,-80564,49442,-331166,-149126,221422
15.408,0,0,0,225554,-37804,-148487,460162,298867,-254477,-164160,-80580,49426,-331182,-149142,221406
15.416,0,0,0,225753,-37410,-148438,457222,296673,-251822,-164144,-80564,49442,-331166,-149126,221422
15.424,0,0,0,225883,-37044,-148349,454217,294445,-249147,-164160,-80580,49426,-331182,-149142,221406
15.432,0,0,0,225948,-36705,-148222,451153,292185,-246455,-164144,-80564,49442,-331166,-149126,221422
15.44,0,0,0,225950,-36392,-148058,448035,289896,-243747,-164160,-80580,49426,-331182,-149142,221406
15.448,0,0,0,225890,-36106,-147859,444866,287581,-241028,-164144,-80564,49442,-331166,-149126,221422
15.456,0,0,0,225771,-35844,-147626,441653,285243,-238300,-164160,-80580,49426,-331182,-149142,221406
15.464,0,0,0,225595,-35608,-147362,438399,282885,-235567,-164144,-80564,49442,-331166,-149126,221422
15.472,0,0,0,225365,-35396,-147067,435111,280511,-232830,-164160,-80580,49426,-331182,-149142,221406
15.48,0,0,0,225083,-35207,-146744,431793,278123,-230094,-164144,-80564,49442,-331166,-149126,221422
15.488,0,0,0,224751,-35042,-146395,428450,275726,-227361,-164160,-80580,49426,-331182,-149142,221406
15.496,0,0,0,224372,-34898,-146020,425089,273321,-224634,-164144,-80564,49442,-331166,-149126,221422
15.504,0,0,0,223949,-34776,-145623,421713,270914,-221918,-164160,-80580,49426,-331182,-149142,221406
15.512,0,0,0,223484,-34673,-145203,418328,268506,-219214,-164144,-80564,49442,-331166,-149126,221422
15.52,0,0,0,222981,-34591,-144765,414941,266102,-216526,-164160,-80580,49426,-331182,-149142,221406
15.528,0,0,0,222441,-34526,-144308,411555,263705,-213858,-164144,-80564,49442,-331166,-149126,221422
15.536,0,0,0,221868,-34479,-143835,408178,261319,-211213,-164160,-80580,49426,-331182,-149142,221406
15.544,0,0,0,221264,-34449,-143348,404814,258948,-208594,-164144,-80564,49442,-331166,-149126,221422
15.552,0,0,0,220633,-34434,-142848,401469,256595,-206005,-164160,-80580,49426,-331182,-149142,221406
15.56,0,0,0,219978,-34418,-142337,398148,254264,-203448,-164144,-80564,49442,-331166,-149126,221422
15.568,0,0,0,219301,-34447,-141818,394859,251958,-200928,-164160,-80580,49426,-331182,-149142,221406
15.576,0,0,0,218606,-34472,-141292,391605,249682,-198448,-164144,-80564,49442,-331166,-149126,221422
15.584,0,0,0,217896,-34509,-140760,388394,247440,-196011,-164160,-80580,49426,-331182,-149142,221406
15.592,0,0,0,217173,-34556,-140226,385231,245234,-193621,-164144,-80564,49442,-331166,-149126,221422
15.6,0,0,0,216441,-34612,-139690,382122,243070,-191282,-164160,-80580,49426,-331182,-149142,221406
15.608,0,0,0,215704,-34677,-139155,379072,240950,-188997,-164144,-80564,49442,-331166,-149126,221422
15.616,0,0,0,214965,-34748,-138622,376089,238879,-186769,-164160,-80580,49426,-331182,-149142,221406
15.624,0,0,0,214226,-34826,-138094,373178,236861,-184604,-164144,-80564,49442,-331166,-149126,221422
15.632,0,0,0,213491,-34908,-137572,370345,234900,-182503,-164160,-80580,49426,-331182,-149142,221406
15.64,0,0,0,212764,-34995,-137058,367596,232999,-180471,-164144,-80564,49442,-331166,-149126,221422
15.648,0,0,0,212047,-35084,-136555,364937,231162,-178511,-164160,-80580,49426,-331182,-149142,221406
15.656,0,0,0,211344,-35176,-136065,362374,229395,-176628,-164144,-80564,49442,-331166,-149126,221422
15.664,0,0,0,210658,-35268,-135588,359914,227699,-174825,-164160,-80580,49426,-331182,-149142,221406
15.672,0,0,0,209993,-35361,-135128,357562,226080,-173105,-164144,-80564,49442,-331166,-149126,221422
15.68,0,0,0,209352,-35453,-134685,355324,224541,-171473,-164160,-80580,49426,-331182,-149142,221406
15.688,0,0,0,208737,-35543,-134263,353206,223085,-169931,-164144,-80564,49442,-331166,-149126,221422
15.696,0,0,0,208152,-35630,-133862,351214,221718,-168484,-164160,-80580,49426,-331182,-149142,221406
15.704,0,0,0,207599,-35714,-133485,349354,220441,-167135,-164144,-80564,49442,-331166,-149126,221422
15.712,0,0,0,207083,-35794,-133133,347630,219260,-165887,-164160,-80580,49426,-331182,-149142,221406
15.72,0,0,0,206605,-35869,-132808,346049,218177,-164744,-164144,-80564,49442,-331166,-149126,221422
15.728,0,0,0,206168,-35938,-132512,344616,217195,-163710,-164160,-80580,49426,-331182,-149142,221406
15.736,0,0,0,205776,-36000,-132246,343335,216319,-162787,-164144,-80564,49442,-331166,-149126,221422
15.744,0,0,0,205429,-36056,-132012,342212,215551,-161978,-164160,-80580,49426,-331182,-149142,221406
15.752,0,0,0,205131,-36105,-131811,341252,214894,-161287,-164144,-80564,49442,-331166,-149126,221422
15.76,0,0,0,204884,-36145,-131644,340457,214351,-160715,-164160,-80580,49426,-331182,-149142,221406
15.768,0,0,0,204689,-36177,-131513,339834,213925,-160267,-164144,-80564,49442,-331166,-149126,221422
15.776,0,0,0,204548,-36200,-131418,339384,213617,-159944,-164160,-80580,49426,-331182,-149142,221406
15.784,0,0,0,204463,-36214,-131360,339112,213432,-159749,-164144,-80564,49442,-331166,-149126,221422
15.792,0,0,0,204434,-36219,-131341,339021,213369,-159684,-164160,-80580,49426,-331182,-149142,221406
15.8,0,0,0,204450,-36203,-131325,339037,213385,-159668,-164144,-80564,49442,-331166,-149126,221422
15.808,0,0,0,204434,-36211,-131337,339027,213369,-159692,-164166,-80573,49432,-331190,-149150,221406
15.816,0,0,0,204450,-36185,-131324,339047,213367,-159716,-164181,-80551,49448,-331213,-149174,221422
15.824,0,0,0,204433,-36142,-131303,339080,213365,-159755,-164206,-80515,49475,-331251,-149214,221407
15.832,0,0,0,204449,-36083,-131274,339125,213362,-159810,-164242,-80464,49513,-331305,-149269,221408
15.84,0,0,0,204432,-36007,-131237,339182,213357,-159880,-164287,-80400,49561,-331372,-149339,221410
15.848,0,0,0,204431,-35916,-131192,339252,213352,-159965,-164342,-80322,49620,-331455,-149424,221411
15.856,0,0,0,204429,-35808,-131139,339334,213345,-160065,-164406,-80230,49689,-331551,-149524,221413
15.864,0,0,0,204428,-35685,-131078,339427,213338,-160179,-164479,-80125,49768,-331661,-149638,221415
15.872,0,0,0,204426,-35546,-131009,339532,213329,-160308,-164562,-80007,49856,-331785,-149767,221417
15.88,0,0,0,204423,-35392,-130933,339648,213319,-160450,-164654,-79875,49955,-331922,-149909,221419
15.888,0,0,0,204421,-35223,-130849,339776,213308,-160606,-164754,-79731,50063,-332072,-150065,221421
15.896,0,0,0,204417,-35040,-130757,339913,213296,-160776,-164863,-79575,50181,-332234,-150234,221423
15.904,0,0,0,204414,-34842,-130658,340061,213283,-160958,-164980,-79405,50308,-332409,-150417,221425
15.912,0,0,0,204410,-34630,-130552,340219,213268,-161153,-165106,-79224,50444,-332596,-150612,221426
15.92,0,0,0,204405,-34404,-130439,340387,213252,-161361,-165240,-79031,50590,-332794,-150820,221427
15.928,0,0,0,204399,-34164,-130318,340565,213234,-161582,-165381,-78826,50744,-333004,-151040,221443
15.936,0,0,0,204393,-33911,-130190,340751,213215,-161814,-165530,-78609,50908,-333225,-151272,221427
15.944,0,0,0,204386,-33645,-130055,340947,213194,-162058,-165687,-78381,51079,-333456,-151516,221426
15.952,0,0,0,204379,-33365,-129913,341150,213172,-162313,-165851,-78141,51260,-333697,-151771,221425
15.96,0,0,0,204370,-33074,-129764,341363,213148,-162580,-166022,-77891,51449,-333949,-152037,221422
15.968,0,0,0,204361,-32769,-129608,341583,213122,-162857,-166200,-77629,51646,-334210,-152315,221419
15.976,0,0,0,204350,-32453,-129446,341810,213095,-163145,-166385,-77357,51852,-334480,-152602,221414
15.984,0,0,0,204339,-32124,-129276,342045,213065,-163444,-166576,-77075,52066,-334758,-152900,221409
15.992,0,0,0,204326,-31784,-129100,342286,213034,-163752,-166773,-76782,52287,-335045,-153208,221402
16,0,0,0,204312,-31433,-128917,342535,213001,-164070,-166977,-76479,52516,-335341,-153525,221393
16.008,0,0,0,204297,-31070,-128728,342789,212965,-164397,-167187,-76166,52753,-335644,-153852,221383
16.016,0,0,0,204281,-30697,-128532,343050,212927,-164734,-167402,-75843,52998,-335954,-154188,221372
16.024,0,0,0,204263,-30313,-128330,343316,212887,-165079,-167623,-75511,53250,-336271,-154533,221359
16.032,0,0,0,204244,-29918,-128121,343587,212845,-165433,-167849,-75169,53509,-336595,-154886,221344
16.04,0,0,0,204223,-29513,-127906,343863,212800,-165795,-168081,-74819,53775,-336925,-155247,221327
16.048,0,0,0,204201,-29099,-127685,344144,212753,-166165,-168317,-74459,54049,-337261,-155616,221308
16.056,0,0,0,204177,-28675,-127457,344429,212703,-166542,-168559,-74091,54329,-337602,-155993,221287
16.064,0,0,0,204152,-28241,-127224,344718,212650,-166927,-168805,-73714,54616,-337948,-156377,221263
16.072,0,0,0,204125,-27798,-126984,345010,212595,-167319,-169055,-73328,54909,-338300,-156768,221238
16.08,0,0,0,204096,-27347,-126738,345306,212537,-167718,-169309,-72935,55209,-338655,-157166,221210
16.088,0,0,0,204065,-26887,-126487,345605,212477,-168123,-169568,-72533,55516,-339015,-157570,221179
16.096,0,0,0,204032,-26418,-126230,345907,212413,-168534,-169830,-72124,55828,-339378,-157980,221146
16.104,0,0,0,203998,-25941,-125967,346210,212346,-168952,-170096,-71707,56147,-339745,-158396,221110
16.112,0,0,0,203961,-25457,-125698,346516,212277,-169375,-170366,-71282,56471,-340115,-158818,221071
16.12,0,0,0,203923,-24965,-125424,346824,212204,-169803,-170639,-70850,56802,-340487,-159245,221029
16.128,0,0,0,203882,-24465,-125144,347133,212128,-170236,-170915,-70412,57138,-340862,-159677,220985
16.136,0,0,0,203840,-23958,-124859,347444,212049,-170674,-171193,-69966,57479,-341239,-160113,220937
16.144,0,0,0,203795,-23445,-124568,347755,211967,-171117,-171475,-69514,57826,-341617,-160554,220886
16.152,0,0,0,203748,-22924,-124273,348066,211882,-171564,-171759,-69055,58178,-341997,-161000,220832
16.16,0,0,0,203699,-22398,-123972,348378,211793,-172015,-172046,-68590,58535,-342378,-161449,220775
16.168,0,0,0,203648,-21865,-123666,348690,211701,-172469,-172335,-68118,58897,-342759,-161902,220714
16.176,0,0,0,203594,-21326,-123355,349002,211606,-172927,-172626,-67641,59264,-343141,-162358,220650
16.184,0,0,0,203538,-20782,-123040,349313,211507,-173388,-172918,-67158,59635,-343523,-162817,220582
16.192,0,0,0,203480,-20232,-122719,349624,211405,-173852,-173213,-66670,60011,-343905,-163279,220511
16.2,0,0,0,203419,-19677,-122394,349933,211299,-174319,-173509,-66176,60391,-344287,-163744,220437
16.208,0,0,0,203356,-19117,-122065,350241,211190,-174788,-173807,-65677,60776,-344668,-164211,220359
16.216,0,0,0,203291,-18553,-121731,350548,211077,-175259,-174106,-65173,61164,-345047,-164681,220277
16.224,0,0,0,203223,-17983,-121393,350852,210961,-175732,-174406,-64665,61556,-345426,-165152,220191
16.232,0,0,0,203153,-17410,-121050,351155,210841,-176207,-174706,-64152,61953,-345803,-165625,220102
16.24,0,0,0,203081,-16833,-120704,351456,210717,-176683,-175008,-63634,62352,-346178,-166099,220009
16.248,0,0,0,203006,-16252,-120354,351754,210590,-177161,-175311,-63112,62755,-346551,-166574,219912
16.256,0,0,0,202929,-15667,-120000,352049,210460,-177639,-175613,-62587,63162,-346922,-167050,219812
16.264,0,0,0,202849,-15079,-119642,352342,210326,-178118,-175917,-62057,63571,-347291,-167527,219707
16.272,0,0,0,202767,-14488,-119280,352631,210188,-178598,-176220,-61524,63984,-347656,-168005,219599
16.28,0,0,0,202683,-13894,-118915,352917,210047,-179077,-176524,-60988,64399,-348019,-168482,219487
16.288,0,0,0,202596,-13298,-118547,353200,209902,-179557,-176827,-60448,64817,-348379,-168960,219371
16.296,0,0,0,202507,-12699,-118176,353479,209754,-180037,-177130,-59905,65237,-348735,-169437,219252
16.304,0,0,0,202415,-12098,-117802,353755,209603,-180516,-177433,-59360,65660,-349087,-169914,219128
16.312,0,0,0,202322,-11495,-117425,354026,209447,-180994,-177736,-58812,66085,-349436,-170391,219001
16.32,0,0,0,202225,-10890,-117045,354294,209289,-181472,-178038,-58261,66512,-349781,-170867,218870
16.328,0,0,0,202127,-10284,-116662,354557,209127,-181949,-178339,-57708,66940,-350122,-171341,218735
16.336,0,0,0,202026,-9677,-116277,354815,208962,-182424,-178639,-57153,67371,-350459,-171815,218596
16.344,0,0,0,201923,-9068,-115890,355070,208793,-182898,-178939,-56597,67803,-350791,-172287,218454
16.352,0,0,0,201818,-8459,-115501,355319,208621,-183371,-179237,-56038,68236,-351118,-172758,218308
16.36,0,0,0,201711,-7849,-115109,355564,208446,-183841,-179534,-55479,68670,-351441,-173226,218159
16.368,0,0,0,201602,-7239,-114716,355804,208268,-184310,-179830,-54918,69106,-351759,-173693,218006
16.376,0,0,0,201490,-6629,-114321,356039,208086,-184776,-180125,-54356,69542,-352072,-174158,217849
16.384,0,0,0,201377,-6019,-113925,356269,207902,-185241,-180418,-53793,69979,-352380,-174621,217689
16.392,0,0,0,201261,-5409,-113527,356494,207715,-185702,-180709,-53229,70416,-352683,-175081,217526
16.4,0,0,0,201144,-4799,-113128,356713,207524,-186161,-180999,-52666,70854,-352980,-175538,217359
16.408,0,0,0,201024,-4190,-112728,356928,207331,-186617,-181287,-52101,71292,-353272,-175993,217189
16.416,0,0,0,200903,-3583,-112327,357137,207135,-187070,-181573,-51537,71730,-353558,-176445,217016
16.424,0,0,0,200780,-2976,-111925,357340,206937,-187520,-181857,-50973,72167,-353839,-176893,216840
16.432,0,0,0,200655,-2371,-111523,357538,206736,-187967,-182139,-50410,72605,-354114,-177339,216660
16.44,0,0,0,200529,-1767,-111120,357731,206532,-188410,-182418,-49847,73042,-354383,-177781,216478
16.448,0,0,0,200401,-1165,-110717,357917,206326,-188850,-182696,-49284,73478,-354647,-178219,216293
16.456,0,0,0,200272,-565,-110314,358099,206118,-189285,-182971,-48723,73913,-354905,-178654,216105
16.464,0,0,0,200141,32,-109911,358274,205908,-189717,-183243,-48163,74347,-355156,-179085,215915
16.472,0,0,0,200008,628,-109509,358445,205695,-190145,-183513,-47604,74781,-355402,-179512,215722
16.48,0,0,0,199874,1220,-109107,358609,205481,-190569,-183781,-47047,75212,-355642,-179935,215526
16.488,0,0,0,199740,1810,-108705,358768,205264,-190988,-184046,-46492,75642,-355876,-180354,215329
16.496,0,0,0,199603,2397,-108304,358921,205046,-191403,-184308,-45939,76071,-356104,-180769,215129
16.504,0,0,0,199466,2980,-107905,359069,204827,-191814,-184567,-45387,76498,-356325,-181179,214927
16.512,0,0,0,199328,3561,-107506,359211,204606,-192220,-184823,-44839,76922,-356541,-181585,214723
16.52,0,0,0,199189,4137,-107109,359347,204383,-192621,-185077,-44293,77345,-356751,-181986,214517
16.528,0,0,0,199049,4710,-106713,359478,204159,-193017,-185327,-43750,77765,-356955,-182382,214310
16.536,0,0,0,198908,5278,-106319,359603,203935,-193408,-185575,-43209,78182,-357152,-182773,214101
16.544,0,0,0,198767,5842,-105927,359723,203709,-193794,-185819,-42673,78597,-357344,-183160,213891
16.552,0,0,0,198625,6402,-105537,359838,203482,-194175,-186060,-42139,79008,-357530,-183541,213679
16.56,0,0,0,198482,6957,-105149,359947,203255,-194551,-186297,-41610,79417,-357709,-183917,213467
16.568,0,0,0,198339,7507,-104764,360051,203027,-194921,-186531,-41084,79822,-357883,-184288,213253
16.576,0,0,0,198196,8052,-104381,360150,202799,-195286,-186762,-40562,80225,-358051,-184654,213039
16.584,0,0,0,198053,8592,-104001,360243,202571,-195645,-186990,-40045,80623,-358214,-185014,212824
16.592,0,0,0,197909,9126,-103624,360332,202342,-195999,-187214,-39532,81018,-358370,-185369,212608
16.6,0,0,0,197766,9655,-103250,360416,202114,-196347,-187434,-39024,81409,-358521,-185718,212393
16.608,0,0,0,197623,10178,-102879,360494,201886,-196689,-187651,-38521,81795,-358666,-186062,212177
16.616,0,0,0,197480,10695,-102512,360568,201658,-197026,-187864,-38023,82178,-358806,-186399,211961
16.624,0,0,0,197337,11205,-102148,360638,201431,-197356,-188074,-37530,82556,-358940,-186731,211745
16.632,0,0,0,197195,11709,-101789,360702,201204,-197681,-188280,-37043,82929,-359069,-187058,211530
16.64,0,0,0,197053,12206,-101433,360763,200979,-197999,-188482,-36562,83298,-359193,-187378,211315
16.648,0,0,0,196912,12697,-101082,360819,200755,-198311,-188680,-36087,83662,-359311,-187692,211101
16.656,0,0,0,196772,13180,-100735,360870,200532,-198618,-188874,-35618,84021,-359425,-188000,210888
